Park,July 2017,Aug 2017,Sept 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Total 
Anasazi Indian Village State Park," 1,836 "," 1,353 "," 3,235 "," 1,521 "," 1,548 ", 107 , 81 , 152 , 959 ," 2,764 "," 3,823 "," 2,682 "," 20,062 "
Antelope Island State Park," 54,904 "," 51,336 "," 43,078 "," 25,313 "," 44,173 "," 21,895 "," 26,214 "," 26,862 "," 47,198 "," 52,948 "," 49,131 "," 52,972 "," 496,023 "
Bear Lake State Park," 116,620 "," 72,309 "," 32,996 ", 880 ," 3,385 "," 1,850 "," 7,947 "," 15,091 ", -   ," 1,953 "," 22,172 "," 62,815 "," 338,018 "
Camp Floyd - Stage Coach Inn State Park," 1,489 "," 2,124 ", 695 , 343 , 496 , 153 ," 1,107 ", 544 , 685 , 865 ," 1,624 "," 2,997 "," 13,121 "
Coral Pink Sand Dunes State Park," 10,853 "," 10,011 "," 11,213 "," 6,888 "," 26,228 "," 3,613 "," 2,379 "," 2,889 "," 11,118 "," 12,472 "," 14,593 "," 12,443 "," 124,701 "
Dead Horse Point State Park," 64,370 "," 85,305 "," 84,996 "," 35,415 "," 81,493 "," 13,826 "," 8,829 "," 9,510 "," 64,716 "," 82,298 "," 129,154 "," 105,524 "," 765,436 "
Deer Creek State Park," 143,750 "," 92,408 "," 36,567 "," 5,154 "," 3,401 ", 696 ," 1,540 ", 922 ," 2,307 "," 10,111 "," 28,349 "," 90,595 "," 415,800 "
East Canyon State Park," 35,301 "," 21,901 "," 9,689 "," 1,225 "," 4,558 ", 350 ," 2,891 "," 1,585 ", 977 ," 3,512 "," 12,363 "," 29,764 "," 124,117 "
Edge Of The Cedars State Park, 142 ," 1,429 "," 1,747 "," 1,094 "," 1,198 ", 167 , 37 , 173 ," 1,023 "," 2,023 "," 1,890 "," 1,305 "," 12,228 "
Escalante Petrified Forest State Park, 898 ," 12,041 "," 8,531 "," 3,774 "," 4,995 ", 916 , 182 , 828 ," 4,942 "," 8,788 "," 10,594 "," 8,205 "," 64,693 "
Fremont Indian State Park, 142 ," 6,442 "," 3,462 ", 938 , 719 ," 1,382 ", 397 , 339 ," 1,101 "," 2,229 "," 4,134 "," 4,088 "," 25,373 "
Goblin Valley State Park," 2,375 "," 32,163 "," 24,989 "," 14,797 "," 28,415 "," 4,663 "," 4,910 "," 6,384 "," 29,817 "," 49,933 "," 44,498 "," 25,818 "," 268,760 "
Goosenecks State Park," 5,287 "," 12,176 "," 4,922 "," 11,265 "," 2,889 ", 232 ," 1,118 ", 607 ," 5,008 "," 4,769 "," 11,373 "," 6,697 "," 66,342 "
Great Salt Lake Marina State Park," 12,083 "," 32,855 "," 17,993 "," 8,395 "," 11,034 "," 4,952 "," 1,500 "," 2,451 "," 8,419 "," 4,964 "," 7,969 "," 9,576 "," 122,192 "
Green River State Park," 2,162 "," 12,935 "," 9,237 "," 2,282 "," 7,002 ", 547 , 309 , 463 ," 5,415 "," 10,635 "," 11,117 "," 11,550 "," 73,655 "
Gunlock State Park," 1,672 "," 7,783 "," 2,172 ", 546 , 290 , 46 , 124 , 199 , 228 ," 2,425 "," 6,197 "," 11,777 "," 33,459 "
Huntington State Park, 735 ," 13,551 "," 3,183 ", 314 ," 1,201 ", 293 , 25 , 136 ," 1,626 "," 2,372 "," 4,968 "," 8,827 "," 37,232 "
Hyrum State Park," 28,105 "," 17,398 "," 7,770 "," 1,170 "," 1,251 ", 168 , 976 , 207 , 681 ," 1,700 "," 9,155 "," 21,739 "," 90,320 "
Frontier State Park, 507 ," 2,574 "," 1,292 ", 577 ," 1,188 ", 846 , 333 , 266 , 675 ," 1,189 "," 1,047 "," 1,963 "," 12,458 "
Jordanelle State Park," 161,336 "," 151,868 "," 53,176 "," 9,803 "," 10,178 "," 4,494 "," 2,838 "," 2,619 "," 14,916 "," 9,955 "," 51,219 "," 133,598 "," 606,001 "
Kodachrome Basin State Park," 10,757 "," 10,468 "," 16,527 "," 7,276 "," 12,261 ", 778 , 713 , 960 ," 9,835 "," 19,036 "," 21,816 "," 15,442 "," 125,867 "
Millsite State Park," 3,300 "," 2,136 "," 1,167 ", 167 , 320 , -   , -   , -   , -   , 393 ," 1,636 "," 2,755 "," 11,873 "
Jordan River OHV State Park," 1,837 "," 3,081 "," 1,463 ", 969 ," 2,351 ", 200 , -   , -   , -   ," 6,305 "," 11,277 "," 8,468 "," 35,951 "
Otter Creek State Park," 5,950 "," 4,123 "," 3,958 ", 572 ," 2,094 ", 28 , 81 , 142 , 853 ," 1,678 "," 6,997 "," 7,855 "," 34,332 "
Palisade State Park," 33,786 "," 21,647 "," 14,682 "," 1,978 "," 4,457 ", 301 , 182 , 322 ," 2,883 "," 8,682 "," 21,433 "," 41,046 "," 151,399 "
Piute State Park, 330 , 137 , 60 , 49 , 31 , -   , 14 , 2 , 40 , 48 , 185 , 249 ," 1,146 "
Quail Creek State Park," 22,398 "," 13,612 "," 9,556 "," 2,272 "," 6,716 "," 1,478 "," 1,538 "," 2,146 "," 5,661 "," 13,616 "," 19,676 "," 29,279 "," 127,948 "
Red Fleet State Park," 11,129 "," 6,423 "," 3,093 ", 486 , 78 , 16 , 16 , 13 , 138 , 639 ," 8,255 "," 13,107 "," 43,393 "
Rockport State Park," 45,265 "," 27,232 "," 13,894 "," 1,660 "," 2,389 ", 399 , 565 ," 1,577 ", 603 ," 3,810 "," 16,116 "," 29,201 "," 142,710 "
Sand Hollow State Park," 75,531 "," 59,157 "," 47,717 "," 14,799 "," 52,093 "," 10,848 "," 13,418 "," 21,907 "," 44,597 "," 97,150 "," 121,468 "," 118,732 "," 677,418 "
Scofield State Park," 5,046 "," 3,006 "," 2,436 ", 479 , 91 , 150 , 860 , 26 , 7 ," 4,265 "," 2,084 "," 5,989 "," 24,438 "
Snow Canyon State Park," 14,127 "," 13,747 "," 23,791 "," 18,787 "," 43,330 "," 19,376 "," 25,560 "," 29,897 "," 47,325 "," 49,372 "," 35,674 "," 22,057 "," 343,043 "
Starvation State Park," 38,422 "," 21,601 "," 13,265 "," 1,710 ", 993 , 239 , 203 , 259 , 704 ," 3,019 "," 15,773 "," 24,667 "," 120,856 "
Steinaker State Park," 9,196 "," 3,884 "," 2,705 ", 648 , 485 , 67 , 392 , 704 , 766 ," 2,864 "," 5,138 "," 7,010 "," 33,859 "
Territorial Statehouse State Park," 1,009 "," 2,704 ", 81 , -   , 78 , 15 , 920 , 643 , 305 , 170 , 642 , 880 ," 7,445 "
Utah Field House Of Natural History State Park," 10,508 "," 7,740 "," 5,130 "," 1,121 "," 3,471 ", 896 ," 1,118 "," 1,634 "," 3,027 "," 5,743 "," 6,441 "," 9,210 "," 56,039 "
Utah Lake State Park," 22,498 "," 13,468 "," 10,906 "," 3,259 "," 1,760 ", 150 , 10 , 51 , -   , 68 ," 9,285 "," 31,984 "," 93,437 "
Wasatch Mountain State Park," 59,970 "," 76,893 "," 44,924 "," 14,744 "," 8,847 "," 9,598 "," 3,001 "," 2,190 "," 7,342 "," 14,329 "," 31,545 "," 70,575 "," 343,959 "
Willard Bay State Park," 122,499 "," 75,429 "," 37,381 "," 4,406 "," 12,789 "," 50,373 "," 2,950 "," 2,561 "," 9,482 "," 22,350 "," 32,707 "," 150,000 "," 522,926 "
Yuba State Park," 34,270 "," 15,052 "," 7,400 "," 1,460 ", 634 , 67 , 216 , 284 ," 1,576 "," 2,806 "," 17,307 "," 22,832 "," 103,904 "
,,,,,,,,,,,,,
Total," 1,172,394 "," 1,021,501 "," 621,078 "," 208,536 "," 390,910 "," 156,174 "," 115,495 "," 137,545 "," 336,956 "," 524,247 "," 810,827 "," 1,216,271 "," 6,711,932 "
